subgraph_id,source,label,num_nodes,num_edges,density,mean_degree,mean_strength,mean_clustering,num_connected_components,ph_num_nodes_used,ph_dim0_count,ph_dim0_finite_count,ph_dim0_mean_lifetime,ph_dim0_max_lifetime,ph_dim0_total_persistence,ph_dim1_count,ph_dim1_finite_count,ph_dim1_mean_lifetime,ph_dim1_max_lifetime,ph_dim1_total_persistence,ph_dim2_count,ph_dim2_finite_count,ph_dim2_mean_lifetime,ph_dim2_max_lifetime,ph_dim2_total_persistence,ph_dim1_landscape_l1,ph_dim1_landscape_max,distance_matrix_mean,distance_matrix_std,complex_group,size_bin,match_score,target_density,target_mean_degree,target_mean_strength
matched_random_11_2,matched_random,0,7.0,6.0,0.2857142857142857,1.7142857142857142,0.9311428571428572,0.0,1.0,7,7.0,6.0,0.4568333327770233,0.6853333115577698,2.74099999666214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7241224489795918,0.3804632555991544,group_11,medium,0.7457105119860503,0.5238095238095238,171.71428571428572,1.838285714286
matched_random_12_0,matched_random,0,3.0,2.0,0.6666666666666666,1.3333333333333333,0.886222222222,0.0,1.0,3,3.0,2.0,0.33533333241939545,0.35766667127609253,0.6706666648387909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3712592592593333,0.36686175879830407,group_12,small,0.6173567905064847,1.0,118.66666666666667,1.1353333333333335
matched_random_12_1,matched_random,0,3.0,3.0,1.0,2.0,1.2495555555553333,0.8840925542258008,1.0,3,3.0,2.0,0.33633333444595337,0.37566667795181274,0.6726666688919067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25014814814822217,0.18436679162640415,group_12,small,0.11184272741848131,1.0,118.66666666666667,1.1353333333333335
matched_random_12_2,matched_random,0,3.0,3.0,1.0,2.0,1.0108888888893333,0.8767354885197426,1.0,3,3.0,2.0,0.4678333252668381,0.5093333125114441,0.9356666505336761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32970370370355556,0.23679065320031487,group_12,small,0.2332059969074669,1.0,118.66666666666667,1.1353333333333335
matched_random_13_0,matched_random,0,7.0,7.0,0.3333333333333333,2.0,0.891238095238,0.21284592388020876,1.0,7,7.0,6.0,0.5386666655540466,0.6983333230018616,3.23199999332428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7298231292517143,0.3598633975022432,group_13,medium,1.2027078571635281,0.7619047619047619,247.71428571428572,3.1756190476199997
matched_random_13_1,matched_random,0,7.0,9.0,0.42857142857142855,2.5714285714285716,1.842761904762,0.29697948761537774,1.0,7,7.0,6.0,0.28577777991692227,0.6773333549499512,1.7146666795015335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5938911564625714,0.42251743319106205,group_13,medium,0.9127952757541172,0.7619047619047619,247.71428571428572,3.1756190476199997
matched_random_13_2,matched_random,0,7.0,9.0,0.42857142857142855,2.5714285714285716,1.1320000000002854,0.33655941436756437,2.0,7,7.0,6.0,0.5807777841885885,1.0,3.4846667051315308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6954285714285307,0.3577378028681281,group_13,medium,1.1268097323043644,0.7619047619047619,247.71428571428572,3.1756190476199997
matched_random_14_0,matched_random,0,5.0,6.0,0.6,2.4,1.5069333333336004,0.5363607278840241,1.0,5,5.0,4.0,0.3516666740179062,0.46000000834465027,1.4066666960716248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49861333333328,0.3745928714988988,group_14,medium,1.2133210489871853,0.9,115.8,2.6030666666668
matched_random_14_1,matched_random,0,5.0,5.0,0.5,2.0,1.0106666666664001,0.34016402763932113,1.0,5,5.0,4.0,0.46841666102409363,0.5929999947547913,1.8736666440963745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978666666667201,0.3797593624037833,group_14,medium,1.039373850443738,0.9,115.8,2.6030666666668
matched_random_14_2,matched_random,0,5.0,7.0,0.7,2.8,1.2849333333332,0.6473485404036854,1.0,5,5.0,4.0,0.5087500065565109,0.5796666741371155,2.0350000262260437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54301333333336,0.3329404548697791,group_14,medium,1.0673442784858307,0.9,115.8,2.6030666666668
matched_random_15_0,matched_random,0,7.0,6.0,0.2857142857142857,1.7142857142857142,0.6357142857145713,0.0,1.0,7,7.0,6.0,0.6291666626930237,1.0,3.774999976158142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7663265306122041,0.3612336226218002,group_15,medium,1.2546137308350709,0.8095238095238095,42.142857142857146,2.2482857142859998
matched_random_15_1,matched_random,0,7.0,6.0,0.2857142857142857,1.7142857142857142,0.9111428571428573,0.0,1.0,7,7.0,6.0,0.4684999982515971,0.7223333120346069,2.8109999895095825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7269795918367347,0.3773051202654245,group_15,medium,1.128717863981587,0.8095238095238095,42.142857142857146,2.2482857142859998
matched_random_15_2,matched_random,0,7.0,6.0,0.2857142857142857,1.7142857142857142,0.9420000000000001,0.24703575088233448,2.0,7,7.0,6.0,0.5367222179969152,1.0,3.220333307981491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7225714285714285,0.37833829898746213,group_15,medium,1.3353321043713606,0.8095238095238095,42.142857142857146,2.2482857142859998
matched_random_16_0,matched_random,0,3.0,2.0,0.6666666666666666,1.3333333333333333,0.8368888888886667,0.0,1.0,3,3.0,2.0,0.3723333328962326,0.40066665410995483,0.7446666657924652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38770370370377777,0.3658949604532016,group_16,small,0.8039701914296338,1.0,84.33333333333333,1.412222222222
matched_random_16_1,matched_random,0,3.0,3.0,1.0,2.0,1.3015555555553333,0.8571186948985606,1.0,3,3.0,2.0,0.3121666684746742,0.3786666691303253,0.6243333369493484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2328148148148889,0.17577722370406568,group_16,small,0.513146102008017,1.0,84.33333333333333,1.412222222222
matched_random_16_2,matched_random,0,3.0,2.0,0.6666666666666666,1.3333333333333333,0.8428888888893334,0.0,1.0,3,3.0,2.0,0.36783333122730255,0.38733333349227905,0.7356666624546051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38570370370355556,0.3657291531216482,group_16,small,0.764148445768124,1.0,84.33333333333333,1.412222222222
matched_random_17_0,matched_random,0,7.0,9.0,0.42857142857142855,2.5714285714285716,1.1350476190477143,0.3835981610045267,1.0,7,7.0,6.0,0.5280000021060308,0.7196666598320007,3.1680000126361847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.694993197278898,0.36074112733574976,group_17,medium,1.4006656352185076,1.0,319.42857142857144,4.407523809524286
matched_random_17_1,matched_random,0,7.0,7.0,0.3333333333333333,2.0,0.850761904762,0.2748355039501609,1.0,7,7.0,6.0,0.5933333287636439,1.0,3.5599999725818634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7356054421768572,0.3817071135237178,group_17,medium,1.4875057954925657,1.0,319.42857142857144,4.407523809524286
matched_random_17_2,matched_random,0,7.0,7.0,0.3333333333333333,2.0,1.2378095238097144,0.0,1.0,7,7.0,6.0,0.3580000028014183,0.5953333377838135,2.14800001680851,1.0,1.0,0.4803333282470703,0.4803333282470703,0.4803333282470703,0.0,0.0,0.0,0.0,0.0,17.150489737924524,0.336284112508324,0.6803129251700408,0.393599710378226,group_17,medium,1.4645385304858531,1.0,319.42857142857144,4.407523809524286
matched_random_18_0,matched_random,0,8.0,7.0,0.25,1.75,0.9728333333335,0.0,1.0,8,8.0,7.0,0.4440952411719731,0.5953333377838135,3.1086666882038116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7533958333333125,0.37072812587659304,group_18,medium,1.5628383293988155,1.0,286.0,5.10250000000025
matched_random_18_1,matched_random,0,8.0,8.0,0.2857142857142857,2.0,1.062916666667,0.14970681666149882,1.0,8,8.0,7.0,0.4679999904973166,0.6523333191871643,3.2759999334812164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.742135416666625,0.36161116950717526,group_18,medium,1.5557979706068326,1.0,286.0,5.10250000000025
matched_random_18_2,matched_random,0,8.0,7.0,0.25,1.75,1.1549166666667499,0.16372581999087074,2.0,8,8.0,7.0,0.41476190303053173,1.0,2.9033333212137222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7306354166666562,0.38582174532073266,group_18,medium,1.6049504105236536,1.0,286.0,5.10250000000025
matched_random_19_0,matched_random,0,4.0,4.0,0.6666666666666666,2.0,1.0688333333335,0.37875229335735594,1.0,4,4.0,3.0,0.40844444433848065,0.4763333201408386,1.225333333015442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.482791666666625,0.3649611447165004,group_19,small,1.114876862256583,1.0,160.25,2.5001666666665
matched_random_19_1,matched_random,0,4.0,3.0,0.5,1.5,1.0033333333335,0.0,1.0,4,4.0,3.0,0.3311111082633336,0.4763333201408386,0.9933333247900009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49916666666662496,0.4136815737308665,group_19,small,1.126774543683474,1.0,160.25,2.5001666666665
matched_random_19_2,matched_random,0,4.0,4.0,0.6666666666666666,2.0,1.1163333333335,0.5610992655868433,1.0,4,4.0,3.0,0.44188888867696124,0.48399999737739563,1.3256666660308838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.470916666666625,0.35530044993248755,group_19,small,1.2331636202584664,1.0,160.25,2.5001666666665
matched_random_20_0,matched_random,0,4.0,3.0,0.5,1.5,0.9520000000005,0.0,1.0,4,4.0,3.0,0.36533333857854206,0.6033333539962769,1.0960000157356262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511999999999875,0.42417851980823273,group_20,small,1.1518778915384522,1.0,165.25,2.41
matched_random_20_1,matched_random,0,4.0,3.0,0.5,1.5,0.8000000000005,0.0,1.0,4,4.0,3.0,0.4666666587193807,0.5233333110809326,1.399999976158142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.549999999999875,0.3949604410571024,group_20,small,1.2542827728637418,1.0,165.25,2.41
matched_random_20_2,matched_random,0,4.0,4.0,0.6666666666666666,2.0,1.1055000000005002,0.33143656449229203,1.0,4,4.0,3.0,0.38699999699989956,0.6053333282470703,1.1609999909996986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47362499999987506,0.3840804833734135,group_20,small,0.9805197916729982,1.0,165.25,2.41
matched_random_21_0,matched_random,0,8.0,7.0,0.25,1.75,0.9292499999999999,0.14504952761077397,2.0,8,8.0,7.0,0.5612857171467373,1.0,3.9290000200271606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7588437499999999,0.3675088149394047,group_21,medium,1.2919217890392303,0.75,108.0,4.29849999999975
matched_random_21_1,matched_random,0,8.0,13.0,0.4642857142857143,3.25,1.53,0.4325647535309912,1.0,8,8.0,7.0,0.4833809605666569,0.5633333325386047,3.3836667239665985,1.0,1.0,0.04533332586288452,0.04533332586288452,0.04533332586288452,0.0,0.0,0.0,0.0,0.0,1.618644167030339,0.031738120922163555,0.68375,0.34258191437312974,group_21,medium,0.9691280196179953,0.75,108.0,4.29849999999975
matched_random_21_2,matched_random,0,8.0,7.0,0.25,1.75,1.0372500000000002,0.13170398112698453,2.0,8,8.0,7.0,0.4619047599179404,1.0,3.233333319425583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74534375,0.3740349200532899,group_21,medium,1.2586948935675095,0.75,108.0,4.29849999999975
matched_random_22_0,matched_random,0,4.0,3.0,0.5,1.5,0.662,0.0,1.0,4,4.0,3.0,0.5586666564146677,0.7386666536331177,1.6759999692440033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5845,0.4013155796184322,group_22,small,1.2157550891129922,1.0,20.5,2.233166666667
matched_random_22_1,matched_random,0,4.0,3.0,0.5,1.5,0.9006666666670001,0.0,1.0,4,4.0,3.0,0.3995555539925893,0.550000011920929,1.198666661977768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52483333333325,0.4045608730463605,group_22,small,1.255222905240382,1.0,20.5,2.233166666667
matched_random_22_2,matched_random,0,4.0,3.0,0.5,1.5,0.21599999999985,0.0,1.0,4,4.0,3.0,0.8560000061988831,1.0,2.568000018596649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6960000000000375,0.41555959593994896,group_22,small,1.4886422175663725,1.0,20.5,2.233166666667
matched_random_23_0,matched_random,0,4.0,3.0,0.5,1.5,0.36116666666700004,0.0,1.0,4,4.0,3.0,0.7592222094535828,1.0,2.2776666283607483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6597083333332501,0.40845377262917215,group_23,small,1.3922307185728071,1.0,24.25,2.4238333333334996
matched_random_23_1,matched_random,0,4.0,3.0,0.5,1.5,0.6168333333335,0.0,1.0,4,4.0,3.0,0.5887777904669443,0.8096666932106018,1.7663333714008331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595791666666625,0.41824424474692573,group_23,small,1.4826267074320856,1.0,24.25,2.4238333333334996
matched_random_23_2,matched_random,0,4.0,3.0,0.5,1.5,1.109666666667,0.0,1.0,4,3.0,2.0,0.3903333395719528,0.4703333377838135,0.7806666791439056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47258333333325,0.4374414484629309,group_23,small,1.2999172025226648,1.0,24.25,2.4238333333334996
matched_random_24_0,matched_random,0,3.0,2.0,0.6666666666666666,1.3333333333333333,0.537555555556,0.0,1.0,3,3.0,2.0,0.5968333333730698,0.8173333406448364,1.1936666667461395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48748148148133336,0.4055965918693652,group_24,small,0.3715049151021038,1.0,124.33333333333333,0.5435555555553333
matched_random_24_1,matched_random,0,3.0,3.0,1.0,2.0,0.4471111111108666,0.5548031117216446,1.0,3,3.0,2.0,0.7003333568572998,0.734000027179718,1.4006667137145996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5176296296297112,0.3770912862086035,group_24,small,0.36722192433722806,1.0,124.33333333333333,0.5435555555553333
matched_random_24_2,matched_random,0,3.0,3.0,1.0,2.0,1.1155555555553331,0.8417473591760393,1.0,3,3.0,2.0,0.4033333361148834,0.4636666774749756,0.8066666722297668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29481481481488886,0.21700731688819944,group_24,small,0.5907667560321714,1.0,124.33333333333333,0.5435555555553333
matched_random_25_0,matched_random,0,3.0,2.0,0.6666666666666666,1.3333333333333333,0.5431111111106667,0.0,1.0,3,3.0,2.0,0.5926666706800461,0.690666675567627,1.1853333413600922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48562962962977774,0.3831022312855198,group_25,small,0.41943879472781914,0.6666666666666666,39.333333333333336,0.6828888888893333
matched_random_25_1,matched_random,0,3.0,2.0,0.6666666666666666,1.3333333333333333,0.8355555555553332,0.0,1.0,3,3.0,2.0,0.3733333349227905,0.3869999945163727,0.746666669845581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38814814814822224,0.3655022963941621,group_25,small,0.3984293785304066,0.6666666666666666,39.333333333333336,0.6828888888893333
matched_random_25_2,matched_random,0,3.0,2.0,0.6666666666666666,1.3333333333333333,0.4811111111113333,0.0,1.0,3,3.0,2.0,0.6391666680574417,1.0,1.2783333361148834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5062962962962223,0.4531268441616504,group_25,small,0.28652354048986445,0.6666666666666666,39.333333333333336,0.6828888888893333
matched_random_26_0,matched_random,0,4.0,3.0,0.5,1.5,0.9730000000000001,0.0,1.0,4,4.0,3.0,0.3513333300749461,0.4216666519641876,1.0539999902248383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50675,0.4077102303652166,group_26,small,1.2089424583552189,1.0,343.0,2.421333333333
matched_random_26_1,matched_random,0,4.0,4.0,0.6666666666666666,2.0,1.3835000000000002,0.5545224662103091,1.0,4,4.0,3.0,0.30655555923779804,0.5063333511352539,0.9196666777133942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40412499999999996,0.37640492150146193,group_26,small,1.1395049484550743,1.0,343.0,2.421333333333
matched_random_26_2,matched_random,0,4.0,4.0,0.6666666666666666,2.0,1.1678333333330002,0.4737270365515601,1.0,4,4.0,3.0,0.34744444489479065,0.3686666786670685,1.042333334684372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45804166666675,0.36594134462822814,group_26,small,1.0864460518317542,1.0,343.0,2.421333333333
matched_random_27_0,matched_random,0,4.0,5.0,0.8333333333333334,2.5,1.1351666666665,0.6496011914882515,1.0,4,4.0,3.0,0.4984444280465444,0.5529999732971191,1.4953332841396332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46620833333337497,0.31541427509004094,group_27,small,0.8102669146429495,1.0,289.75,2.2878333333335
matched_random_27_1,matched_random,0,4.0,3.0,0.5,1.5,0.9236666666664999,0.0,1.0,4,4.0,3.0,0.38422221938769024,0.4309999942779541,1.1526666581630707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5190833333333751,0.40165839375987666,group_27,small,1.1161148182735805,1.0,289.75,2.2878333333335
matched_random_27_2,matched_random,0,4.0,3.0,0.5,1.5,1.0393333333335,0.0,1.0,4,4.0,3.0,0.30711111426353455,0.38233333826065063,0.9213333427906036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.490166666666625,0.4137258217171912,group_27,small,1.1121494119930893,1.0,289.75,2.2878333333335
matched_random_28_0,matched_random,0,10.0,9.0,0.2,1.8,0.8757999999998001,0.0,2.0,10,10.0,9.0,0.5486296249760522,1.0,4.93766662478447,1.0,1.0,0.3166666626930237,0.3166666626930237,0.3166666626930237,0.0,0.0,0.0,0.0,0.0,11.30670729986481,0.2217001431346042,0.8124200000000199,0.3334195142592448,group_28,large,1.37090718997892,0.7111111111111111,163.5,4.660733333333201
matched_random_28_1,matched_random,0,10.0,16.0,0.35555555555555557,3.2,1.8068666666666,0.2781641434812948,1.0,10,10.0,9.0,0.4022962898015976,0.6673333048820496,3.6206666082143784,2.0,2.0,0.44733333587646484,0.4776666760444641,0.8946666717529297,0.0,0.0,0.0,0.0,0.0,30.054633072559657,0.3344171740375034,0.7193133333333399,0.35986946651991036,group_28,large,1.0938708193879447,0.7111111111111111,163.5,4.660733333333201
matched_random_28_2,matched_random,0,10.0,10.0,0.2222222222222222,2.0,1.0480666666666,0.0,1.0,10,10.0,9.0,0.4656666616598765,0.9049999713897705,4.1909999549388885,1.0,1.0,0.43133336305618286,0.43133336305618286,0.43133336305618286,0.0,0.0,0.0,0.0,0.0,15.400926776653785,0.30197895640497624,0.7951933333333399,0.3432005509578538,group_28,large,1.2664637495778717,0.7111111111111111,163.5,4.660733333333201
matched_random_29_0,matched_random,0,9.0,9.0,0.25,2.0,1.0445185185186667,0.09038537201020998,1.0,9,9.0,8.0,0.4767916724085808,0.8713333606719971,3.8143333792686462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7728312757201481,0.35495402481890687,group_29,large,1.551766068571553,0.9444444444444444,75.55555555555556,6.636740740740888
matched_random_29_1,matched_random,0,9.0,8.0,0.2222222222222222,1.7777777777777777,1.0732592592593333,0.2055929188304406,3.0,9,9.0,8.0,0.5505833309143782,1.0,4.404666647315025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7696378600822963,0.3661123351767004,group_29,large,1.5796250605842213,0.9444444444444444,75.55555555555556,6.636740740740888
matched_random_29_2,matched_random,0,9.0,12.0,0.3333333333333333,2.6666666666666665,2.0827407407406664,0.3147360521539773,2.0,9,7.0,6.0,0.4617222227777044,1.0,2.7703333366662264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6574732510288149,0.4365236339871364,group_29,large,1.4531736506677797,0.9444444444444444,75.55555555555556,6.636740740740888
matched_random_30_0,matched_random,0,8.0,7.0,0.25,1.75,0.7249166666665,0.0,1.0,8,8.0,7.0,0.5857619047164917,1.0,4.100333333015442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7843854166666875,0.3560562641768083,group_30,medium,1.6081702873335906,1.0,64.875,4.55433333333375
matched_random_30_1,matched_random,0,8.0,7.0,0.25,1.75,0.887666666667,0.0,1.0,8,8.0,7.0,0.49276190783296314,1.0,3.449333354830742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764041666666625,0.37033525305162146,group_30,medium,1.572435090085442,1.0,64.875,4.55433333333375
matched_random_30_2,matched_random,0,8.0,8.0,0.2857142857142857,2.0,0.9596666666665,0.24463249115698493,1.0,8,8.0,7.0,0.5409523929868426,0.7283333539962769,3.786666750907898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7550416666666875,0.36023077817096394,group_30,medium,1.5710080239650765,1.0,64.875,4.55433333333375
matched_random_31_0,matched_random,0,4.0,3.0,0.5,1.5,0.9501666666664998,0.0,1.0,4,4.0,3.0,0.3665555616219838,0.4300000071525574,1.0996666848659515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512458333333375,0.40576344153472216,group_31,small,1.191073789610764,1.0,64.25,2.5598333333335
matched_random_31_1,matched_random,0,4.0,3.0,0.5,1.5,0.9235000000000002,0.0,1.0,4,4.0,3.0,0.384333332379659,0.4413333237171173,1.152999997138977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5191250000000001,0.40188406763572654,group_31,small,1.2598568932447858,1.0,64.25,2.5598333333335
matched_random_31_2,matched_random,0,4.0,5.0,0.8333333333333334,2.5,1.217666666667,0.700516681884426,1.0,4,4.0,3.0,0.4754444460074107,0.5040000081062317,1.426333338022232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44558333333324995,0.30469660456481384,group_31,small,1.2201675354964376,1.0,64.25,2.5598333333335
matched_random_32_0,matched_random,0,8.0,8.0,0.2857142857142857,2.0,1.3506666666665001,0.17083707191655273,1.0,8,8.0,7.0,0.357380960136652,0.6666666865348816,2.501666720956564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7061666666666875,0.4061542622233546,group_32,medium,1.5468859815588294,1.0,97.375,5.76833333333375
matched_random_32_1,matched_random,0,8.0,9.0,0.32142857142857145,2.25,1.4460833333332501,0.3660038287783129,1.0,8,8.0,7.0,0.32290475496223997,0.5529999732971191,2.2603332847356796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6942395833333437,0.3923485751285139,group_32,medium,1.5126019925042846,1.0,97.375,5.76833333333375
matched_random_32_2,matched_random,0,8.0,8.0,0.2857142857142857,2.0,1.1207500000000001,0.2513242041003836,1.0,8,8.0,7.0,0.46452381355421885,0.7526666522026062,3.251666694879532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73490625,0.37996362430405306,group_32,medium,1.567488948267611,1.0,97.375,5.76833333333375
matched_random_33_0,matched_random,0,3.0,2.0,0.6666666666666666,1.3333333333333333,0.956,0.0,1.0,3,3.0,2.0,0.28299999237060547,0.3059999942779541,0.5659999847412109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348,0.3700654596749668,group_33,small,0.8543654815673751,1.0,224.33333333333334,1.3422222222220002
matched_random_33_1,matched_random,0,3.0,3.0,1.0,2.0,1.4937777777773336,0.8164414365725675,1.0,3,3.0,2.0,0.15133332833647728,0.19766665995121002,0.30266665667295456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16874074074088885,0.17030109702782584,group_33,small,0.1872081123366274,1.0,224.33333333333334,1.3422222222220002
matched_random_33_2,matched_random,0,3.0,2.0,0.6666666666666666,1.3333333333333333,0.8493333333333334,0.0,1.0,3,3.0,2.0,0.3629999905824661,0.5266666412353516,0.7259999811649323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38355555555555554,0.38154500729617874,group_33,small,0.7674166609263916,1.0,224.33333333333334,1.3422222222220002
matched_random_34_0,matched_random,0,9.0,13.0,0.3611111111111111,2.888888888888889,1.902222222221778,0.38363127942566483,2.0,9,9.0,8.0,0.40762500278651714,1.0,3.261000022292137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6775308641975802,0.3907410699586659,group_34,large,1.659576858958289,0.9722222222222222,91.33333333333333,6.104074074074666
matched_random_34_1,matched_random,0,9.0,8.0,0.2222222222222222,1.7777777777777777,1.0987407407406669,0.0,1.0,9,9.0,8.0,0.38195833563804626,0.47566667199134827,3.05566668510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7668065843621482,0.3646026074451747,group_34,large,1.6235267670167124,0.9722222222222222,91.33333333333333,6.104074074074666
